imageID,range0,range1,range2,range3,range4,range5,range6,range7,range8,range9,range10,range11,range12,range13,range14,range15,range16,range17,range18,range19,range20,range21,range22,range23,range24,range25,range26,range27,range28,range29,range30,range31,range32,range33,range34,range35,range36,range37,range38,range39,range40,range41,range42,range43,range44,range45,range46,range47,range48,range49,range50,range51,range52,range53,range54,range55,range56,range57,range58,range59,range60,range61,range62,range63,grayscale,contrast
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1405454503378691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24776393131537536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2508735999259465,183.37324999999998,123.85799999999999
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1544888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3340861111111111,172.52825,167.17800000000003
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01495848708487085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05121309963099631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3675092250922509,172.006,148.89
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014115297419842384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2703902623340171,0,0,0,0,0.46947533196588576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24601910828025478,165.71025,153.96099999999996
25,0,0.17217406305257257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11212317246733083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19030922499676542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5253935394833312,141.47725,167.214
26,0,0.18461340962441314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14783597417840375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429430751173709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5246075410798122,144.26775,181.887
27,0.25093595306361266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09172541087434705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4323077727333047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22503086332873568,130.5775,182.043
28,0.22777166827277365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4978345898758574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1736681594013945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1007255824499745,126.08175,177.791
29,0,0,0,0,0,0.236532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279746,158.27724999999998,144.20699999999997
3,0,0,0,0,0,0.08302592592592592,0,0,0,0,0,0.2084851851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22776666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4807222222222222,155.4925,143.54799999999997
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10927052300562727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08096656736180073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6306438265475008,0,0,0,0.17911908308507116,150.19225,185.528
31,0.24222565354783107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25244182706118934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34822967538063776,0,108.25649999999999,157.619
32,0.28238450604122245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2289907604832978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2617412935323383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22688343994314145,124.91225,173.989
33,0.2601746265516516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27602356406480116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18621081422259625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277590995160951,127.86225,193.834
34,0,0.07522983114446528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15096388367729832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20814258911819888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5656636960600375,149.454,176.426
35,0.3985462962962963,0,0,0,0,0.3294962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18413518518518518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08782222222222222,110.51474999999998,205.80399999999997
36,0.18788739669421486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2547291092745638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271823347107438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2855601469237833,139.6855,190.106
37,0.19995712166902146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22966266703218685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18942029902363933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38095991227515236,125.98299999999999,192.15899999999996
38,0.27432260410983816,0,0,0,0,0.27018548827059463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2558343941322665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1996575134873007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.7235,157.15900000000002
39,0.46917233560090704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17022297808012093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06633030990173848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.7495,181.355
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11712280701754386,0,0,0,0,0.17155555555555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15592202729044835,0,0,0,0,0.5553996101364522,155.24349999999998,148.946
40,0.18168125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31356875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3352,118.40824999999998,205.458
41,0,0.22076369545032498,0,0,0,0.2872504642525534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20768337975858867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284302460538533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.72625,138.70300000000003
42,0.136990625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234009375,143.85325,169.368
43,0.25768164327750115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15842858759619738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06859250037724461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.04024999999999,135.12299999999996
44,0.21932457261170854,0,0,0,0,0.34014418817209313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214870221318585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22566101789761334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.8065,165.87
45,0.3445051162981836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2913644489192077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20525293827566368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15887749650694502,109.06075,207.456
46,0.23724300640377485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40174474778114816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2607897988990001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10022244691607685,125.90174999999999,172.51999999999998
47,0.27692083333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2840416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2947125,134.75624999999997,185.09799999999998
48,0,0,0,0,0,0.19978515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307197265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295654296875,158.647,157.24399999999997
49,0,0.13967037037037036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12863333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2702148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4614814814814815,147.59749999999997,181.75099999999998
5,0.4276269356914518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12802549092871673,0,0,0.15751235106073816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2868352223190933,116.71325,180.593
50,0.49271268674640917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15328337416534563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10174136523034058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25226257385790457,128.98925,220.83200000000002
51,0.06736207561728395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2526731288580247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25887538580246916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4210894097222222,134.92525,192.242
52,0.28351443926061537,0,0,0,0,0.31791472273076243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17313825075296757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22543258725565463,114.41125,198.39299999999997
53,0.1868048048048048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17816816816816816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3235735735735736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31145345345345343,135.8195,191.002
54,0,0,0,0,0,0.11407317767653759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22903220703619337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39494352695520124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2619510883320678,154.57175,146.61400000000003
55,0,0.19224036281179138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39276190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3187936507936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09620408163265307,137.98775,164.103
56,0.3638275499474238,0.3504489201650085,0,0,0,0,0.19050392299603655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09521960689153118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.16825,155.743
57,0,0.14961678832116787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23622262773722627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38849452554744524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2256660583941606,0,0,0,0,117.794,158.194
58,0.32234444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18331111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29046666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20387777777777777,118.1585,179.189
59,0.24189318835944995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34288455388551325,0,0,0,0,0.23276303165973777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18245922609529902,125.10649999999998,175.52499999999998
6,0.1730670611439842,0,0,0,0,0.2158086785009862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17641518737672585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43470907297830375,114.49925,187.17800000000003
60,0,0.2826082949308756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227036866359447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23606451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25429032258064516,127.1645,166.226
61,0,0.3295264914476429,0.3862119315811431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2128323282891493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714292486820647,119.07825,194.31300000000002
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1892111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21362962962962964,0,0,0,0,0.3513222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24583703703703705,142.499,149.413
63,0.3845599645311461,0,0,0,0,0.301091775659499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18971957437375306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12462868543560186,118.85974999999999,178.053
64,0,0.1456736708455344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48621659956076135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32066709370424595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047442635889458275,135.53825,180.481
65,0,0.20201379617267468,0,0,0,0.31842011570983536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3440209167779261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13554517133956387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.55499999999999,164.11700000000002
66,0.23389274447949526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38878864353312304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19935646687697162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17796214511041009,118.24924999999999,172.787
67,0.29837420958577715,0,0,0,0,0.28326326521260997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18082157258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23754095262096775,117.47625,192.34699999999998
68,0.3912852852852853,0,0,0,0,0.3126306306306306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20318318318318318,0,0,0,0,0.0929009009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.45599999999999,180.37599999999998
69,0.2429367444968069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26462517960177867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2934101147829697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19902796111844473,127.95524999999999,159.906
7,0.21332387706855793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09803782505910165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09486997635933807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5937683215130024,136.29999999999998,206.28399999999996
70,0.35740929535232385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1680944527736132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2923313343328336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18216491754122938,0,0,0,0,0,107.941,149.06400000000002
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18883333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1867375,166.843,153.78699999999998
72,0.266579914268218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21561236987140234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28206368646662583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.9495,138.103
73,0,0.2511502127352708,0,0,0,0.23956876036633734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26654647724814307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2427345496502488,127.1625,173.177
74,0,0,0,0,0,0.11278205128205128,0,0,0,0,0,0,0,0,0,0.35173931623931626,0,0,0,0,0,0,0,0,0,0,0.2931666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24231196581196582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.89625,109.22000000000001
75,0.11687067260138477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26542408506429277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3824072700296736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23529797230464886,125.54349999999998,178.60299999999995
76,0.12375262054507337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31577218728162126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2666282320055905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2938469601677149,133.7745,171.44400000000002
77,0.09211072815640096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15737556198401306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18221398019484542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5682997296647405,140.285,186.41700000000003
78,0.30282105263157894,0,0.34414887218045115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28833834586466167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06469172932330827,0,0,0,0,0,0,0,102.34649999999999,124.40099999999998
79,0.12111528822055138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16310359231411864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3556808688387636,0.3601002506265664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.3215,139.92899999999997
8,0.23956944774058161,0,0,0,0,0.30811424352373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2779496688710445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17436663986464387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.10449999999999,152.323
80,0.20789791666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18998055555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3337125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26840902777777775,139.57175,178.249
81,0.23649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094765,121.32824999999998,194.249
82,0.27093020928541406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204026592657331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2869468480429112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23809635001434376,123.87825,202.25799999999998
83,0.1779969262295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23714139344262294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2653542154566745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31950746487119436,138.54825,190.348
84,0.3075708326988278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20182883461605558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21434355952070472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2762567731644119,122.93674999999999,177.80399999999997
85,0.25761332947530863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20878954475308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2016579861111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3319391396604938,107.07399999999998,169.716
86,0.24623333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2233125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19335416666666666,113.67425,187.516
87,0.24472079037800687,0,0,0,0,0,0,0,0,0,0,0.0687328178694158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13298539518900343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5535609965635739,144.2715,169.14600000000002
88,0.20673767752715122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15293233082706767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20962406015037593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4307059314954052,129.06300000000002,209.516
89,0,0.242522576824281,0.43843018793870175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20513108049860002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11391615473841722,118.54625000000001,189.32999999999998
9,0.20670698185816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09240119723902022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2519149715961151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4489768493067009,143.65824999999998,196.402
90,0.34202879581151835,0,0,0,0,0.18553664921465968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2523342059336824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22010034904013961,109.46100000000001,216.875
91,0.23381414547077198,0,0,0,0,0.3495548862115127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2541599732262383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16247099509147703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.12474999999999,161.105
92,0.11458444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15236444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17058444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5624666666666667,137.12449999999998,183.214
93,0,0.15081944444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2499826388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3705763888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22862152777777778,146.77775,179.52199999999996
94,0.06286596686660954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2535748714652956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24397047272207942,147.5535,173.11300000000003
95,0,0.06834443573667712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6825548589341692,164.8485,175.376
